Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2025-01-17 13:05:00-05:00,137.72500610351562,137.9600067138672,137.69009399414062,137.83990478515625,1401751,0.0,0.0,2025-01-17 13:05:00
2025-01-17 13:10:00-05:00,137.835205078125,138.0800018310547,137.77999877929688,138.07000732421875,1124596,0.0,0.0,2025-01-17 13:10:00
2025-01-17 13:15:00-05:00,138.0800018310547,138.3000030517578,138.0601043701172,138.2053985595703,1728097,0.0,0.0,2025-01-17 13:15:00
2025-01-17 13:20:00-05:00,138.2050018310547,138.5,138.19180297851562,138.4250030517578,1967404,0.0,0.0,2025-01-17 13:20:00
2025-01-17 13:25:00-05:00,138.4250030517578,138.47000122070312,138.2100067138672,138.25999450683594,1053699,0.0,0.0,2025-01-17 13:25:00
2025-01-17 13:30:00-05:00,138.25999450683594,138.30999755859375,138.1199951171875,138.14999389648438,1408274,0.0,0.0,2025-01-17 13:30:00
2025-01-17 13:35:00-05:00,138.15499877929688,138.1999969482422,138.07000732421875,138.15499877929688,1611497,0.0,0.0,2025-01-17 13:35:00
2025-01-17 13:40:00-05:00,138.1501007080078,138.1501007080078,137.8300018310547,137.87010192871094,2221367,0.0,0.0,2025-01-17 13:40:00
2025-01-17 13:45:00-05:00,137.88999938964844,138.05999755859375,137.83999633789062,137.8699951171875,735857,0.0,0.0,2025-01-17 13:45:00
2025-01-17 13:50:00-05:00,137.8800048828125,137.92520141601562,137.63009643554688,137.75999450683594,966496,0.0,0.0,2025-01-17 13:50:00
2025-01-17 13:55:00-05:00,137.75,137.84629821777344,137.61000061035156,137.8083038330078,1241207,0.0,0.0,2025-01-17 13:55:00
2025-01-17 14:00:00-05:00,137.80569458007812,137.88999938964844,137.64999389648438,137.67999267578125,934221,0.0,0.0,2025-01-17 14:00:00
2025-01-17 14:05:00-05:00,137.68820190429688,137.7554931640625,137.51010131835938,137.5677032470703,1058787,0.0,0.0,2025-01-17 14:05:00
2025-01-17 14:10:00-05:00,137.56500244140625,137.91000366210938,137.47000122070312,137.8697967529297,2083256,0.0,0.0,2025-01-17 14:10:00
2025-01-17 14:15:00-05:00,137.86500549316406,137.89340209960938,137.72000122070312,137.77499389648438,1222361,0.0,0.0,2025-01-17 14:15:00
2025-01-17 14:20:00-05:00,137.7628936767578,138.08999633789062,137.76010131835938,138.0800018310547,1324141,0.0,0.0,2025-01-17 14:20:00
2025-01-17 14:25:00-05:00,138.07000732421875,138.10000610351562,137.9600067138672,138.08999633789062,843983,0.0,0.0,2025-01-17 14:25:00
2025-01-17 14:30:00-05:00,138.0800018310547,138.0800018310547,137.88999938964844,138.05999755859375,808134,0.0,0.0,2025-01-17 14:30:00
2025-01-17 14:35:00-05:00,138.05499267578125,138.14999389648438,137.99000549316406,138.13999938964844,840166,0.0,0.0,2025-01-17 14:35:00
2025-01-17 14:40:00-05:00,138.1300048828125,138.1649932861328,137.9499969482422,138.02999877929688,917918,0.0,0.0,2025-01-17 14:40:00
2025-01-17 14:45:00-05:00,138.02999877929688,138.1300048828125,137.97000122070312,138.0469970703125,776502,0.0,0.0,2025-01-17 14:45:00
2025-01-17 14:50:00-05:00,138.0399932861328,138.0800018310547,137.85000610351562,137.88890075683594,634952,0.0,0.0,2025-01-17 14:50:00
2025-01-17 14:55:00-05:00,137.88409423828125,137.99789428710938,137.8000030517578,137.8560028076172,811839,0.0,0.0,2025-01-17 14:55:00
2025-01-17 15:00:00-05:00,137.85499572753906,137.85499572753906,137.50999450683594,137.5500946044922,2531977,0.0,0.0,2025-01-17 15:00:00
2025-01-17 15:05:00-05:00,137.5500030517578,137.75869750976562,137.42999267578125,137.74349975585938,1816648,0.0,0.0,2025-01-17 15:05:00
2025-01-17 15:10:00-05:00,137.72999572753906,137.8699951171875,137.30999755859375,137.39430236816406,1373813,0.0,0.0,2025-01-17 15:10:00
2025-01-17 15:15:00-05:00,137.39999389648438,137.6300048828125,137.33900451660156,137.60499572753906,1608915,0.0,0.0,2025-01-17 15:15:00
2025-01-17 15:20:00-05:00,137.60499572753906,137.75999450683594,137.531494140625,137.7100067138672,3284183,0.0,0.0,2025-01-17 15:20:00
2025-01-17 15:25:00-05:00,137.72000122070312,137.82000732421875,137.63999938964844,137.68499755859375,1249143,0.0,0.0,2025-01-17 15:25:00
2025-01-17 15:30:00-05:00,137.67999267578125,137.7050018310547,137.5500030517578,137.69000244140625,1310899,0.0,0.0,2025-01-17 15:30:00
2025-01-17 15:35:00-05:00,137.6887969970703,137.8800048828125,137.6699981689453,137.80990600585938,1284122,0.0,0.0,2025-01-17 15:35:00
2025-01-17 15:40:00-05:00,137.80999755859375,137.94000244140625,137.72999572753906,137.80499267578125,3409405,0.0,0.0,2025-01-17 15:40:00
2025-01-17 15:45:00-05:00,137.80999755859375,137.9600067138672,137.75,137.75,1442054,0.0,0.0,2025-01-17 15:45:00
2025-01-17 15:50:00-05:00,137.75900268554688,138.10000610351562,137.6999969482422,137.89500427246094,3075534,0.0,0.0,2025-01-17 15:50:00
2025-01-17 15:55:00-05:00,137.8699951171875,137.8800048828125,137.52999877929688,137.72999572753906,4792629,0.0,0.0,2025-01-17 15:55:00
2025-01-21 09:30:00-05:00,139.16000366210938,139.47999572753906,138.55999755859375,139.0399932861328,13452714,0.0,0.0,2025-01-21 09:30:00
2025-01-21 09:35:00-05:00,139.05230712890625,139.77000427246094,137.82000732421875,138.3101043701172,5644765,0.0,0.0,2025-01-21 09:35:00
2025-01-21 09:40:00-05:00,138.3300018310547,139.1063995361328,137.72000122070312,138.9600067138672,4570113,0.0,0.0,2025-01-21 09:40:00
2025-01-21 09:45:00-05:00,138.9600067138672,140.1300048828125,138.78900146484375,139.802001953125,5841449,0.0,0.0,2025-01-21 09:45:00
2025-01-21 09:50:00-05:00,139.80999755859375,140.2100067138672,138.64999389648438,138.86000061035156,4183148,0.0,0.0,2025-01-21 09:50:00
2025-01-21 09:55:00-05:00,138.86399841308594,139.39990234375,138.72999572753906,139.08799743652344,2682229,0.0,0.0,2025-01-21 09:55:00
2025-01-21 10:00:00-05:00,139.0800018310547,139.10000610351562,138.49099731445312,138.75,2446551,0.0,0.0,2025-01-21 10:00:00
2025-01-21 10:05:00-05:00,138.74000549316406,138.81719970703125,138.2449951171875,138.36500549316406,2694563,0.0,0.0,2025-01-21 10:05:00
2025-01-21 10:10:00-05:00,138.3800048828125,138.74000549316406,137.2100067138672,137.36000061035156,4021192,0.0,0.0,2025-01-21 10:10:00
2025-01-21 10:15:00-05:00,137.3800048828125,138.08999633789062,137.08999633789062,137.99319458007812,2988514,0.0,0.0,2025-01-21 10:15:00
2025-01-21 10:20:00-05:00,137.99000549316406,138.22000122070312,137.6999969482422,137.82000732421875,1789769,0.0,0.0,2025-01-21 10:20:00
2025-01-21 10:25:00-05:00,137.8800048828125,138.52000427246094,137.8800048828125,138.5166015625,1692069,0.0,0.0,2025-01-21 10:25:00
2025-01-21 10:30:00-05:00,138.50999450683594,138.5395965576172,138.1501007080078,138.3800048828125,1338438,0.0,0.0,2025-01-21 10:30:00
2025-01-21 10:35:00-05:00,138.38510131835938,138.5500030517578,138.1300048828125,138.52999877929688,1170348,0.0,0.0,2025-01-21 10:35:00
2025-01-21 10:40:00-05:00,138.52999877929688,139.139892578125,138.49000549316406,138.9499969482422,1822140,0.0,0.0,2025-01-21 10:40:00
2025-01-21 10:45:00-05:00,138.97000122070312,139.0500030517578,138.57000732421875,138.69000244140625,1551404,0.0,0.0,2025-01-21 10:45:00
2025-01-21 10:50:00-05:00,138.68600463867188,139.0449981689453,138.4600067138672,139.01089477539062,1433988,0.0,0.0,2025-01-21 10:50:00
2025-01-21 10:55:00-05:00,139.0,139.10000610351562,138.8000030517578,138.90499877929688,1181570,0.0,0.0,2025-01-21 10:55:00
2025-01-21 11:00:00-05:00,138.91000366210938,138.91000366210938,138.625,138.7301025390625,1162574,0.0,0.0,2025-01-21 11:00:00
2025-01-21 11:05:00-05:00,138.75,139.19000244140625,138.7449951171875,139.09500122070312,1095044,0.0,0.0,2025-01-21 11:05:00
2025-01-21 11:10:00-05:00,139.08999633789062,139.1699981689453,138.9499969482422,139.10499572753906,1149509,0.0,0.0,2025-01-21 11:10:00
2025-01-21 11:15:00-05:00,139.11000061035156,139.22000122070312,138.9199981689453,139.0399932861328,1266369,0.0,0.0,2025-01-21 11:15:00
2025-01-21 11:20:00-05:00,139.0399932861328,139.2100067138672,138.80999755859375,138.8876953125,3247834,0.0,0.0,2025-01-21 11:20:00
2025-01-21 11:25:00-05:00,138.88999938964844,139.10000610351562,138.77999877929688,138.97999572753906,1055543,0.0,0.0,2025-01-21 11:25:00
2025-01-21 11:30:00-05:00,138.9700927734375,139.02999877929688,138.77000427246094,138.90499877929688,781422,0.0,0.0,2025-01-21 11:30:00
2025-01-21 11:35:00-05:00,138.90499877929688,139.0,138.3300018310547,138.47000122070312,1458954,0.0,0.0,2025-01-21 11:35:00
2025-01-21 11:40:00-05:00,138.47999572753906,138.89999389648438,138.39999389648438,138.77999877929688,1372878,0.0,0.0,2025-01-21 11:40:00
2025-01-21 11:45:00-05:00,138.7899932861328,138.98989868164062,138.74000549316406,138.94500732421875,806436,0.0,0.0,2025-01-21 11:45:00
2025-01-21 11:50:00-05:00,138.92999267578125,139.49000549316406,138.92999267578125,139.3101043701172,2039090,0.0,0.0,2025-01-21 11:50:00
2025-01-21 11:55:00-05:00,139.31979370117188,139.3699951171875,139.16290283203125,139.25999450683594,988402,0.0,0.0,2025-01-21 11:55:00
2025-01-21 12:00:00-05:00,139.2449951171875,139.2949981689453,138.99000549316406,139.25999450683594,1165950,0.0,0.0,2025-01-21 12:00:00
2025-01-21 12:05:00-05:00,139.25999450683594,139.2899932861328,139.05999755859375,139.0800018310547,741470,0.0,0.0,2025-01-21 12:05:00
2025-01-21 12:10:00-05:00,139.08999633789062,139.1999969482422,139.05999755859375,139.08999633789062,665733,0.0,0.0,2025-01-21 12:10:00
2025-01-21 12:15:00-05:00,139.08999633789062,139.16000366210938,138.83009338378906,138.99819946289062,946688,0.0,0.0,2025-01-21 12:15:00
2025-01-21 12:20:00-05:00,138.99000549316406,139.1999053955078,138.92999267578125,139.0301055908203,1065997,0.0,0.0,2025-01-21 12:20:00
2025-01-21 12:25:00-05:00,139.0301055908203,139.3800048828125,139.0,139.33009338378906,955985,0.0,0.0,2025-01-21 12:25:00
2025-01-21 12:30:00-05:00,139.35000610351562,139.52999877929688,139.2899932861328,139.5050048828125,1340809,0.0,0.0,2025-01-21 12:30:00
2025-01-21 12:35:00-05:00,139.50469970703125,139.639892578125,139.33999633789062,139.58770751953125,1031017,0.0,0.0,2025-01-21 12:35:00
2025-01-21 12:40:00-05:00,139.5760040283203,139.77000427246094,139.49000549316406,139.75,1347432,0.0,0.0,2025-01-21 12:40:00
2025-01-21 12:45:00-05:00,139.75,139.88999938964844,139.6199951171875,139.7449951171875,1482875,0.0,0.0,2025-01-21 12:45:00
2025-01-21 12:50:00-05:00,139.75,140.39999389648438,139.74000549316406,140.39869689941406,3542722,0.0,0.0,2025-01-21 12:50:00
2025-01-21 12:55:00-05:00,140.3800048828125,140.94000244140625,140.3800048828125,140.89999389648438,3297761,0.0,0.0,2025-01-21 12:55:00
2025-01-21 13:00:00-05:00,140.91000366210938,141.33999633789062,140.77999877929688,141.07000732421875,3961094,0.0,0.0,2025-01-21 13:00:00
2025-01-21 13:05:00-05:00,141.06900024414062,141.13999938964844,140.6699981689453,140.94000244140625,1795183,0.0,0.0,2025-01-21 13:05:00
2025-01-21 13:10:00-05:00,140.93499755859375,141.39999389648438,140.92990112304688,141.2449951171875,2634153,0.0,0.0,2025-01-21 13:10:00
2025-01-21 13:15:00-05:00,141.25840759277344,141.69000244140625,141.25,141.49600219726562,2683548,0.0,0.0,2025-01-21 13:15:00
2025-01-21 13:20:00-05:00,141.48500061035156,141.65499877929688,141.36000061035156,141.58999633789062,1658518,0.0,0.0,2025-01-21 13:20:00
2025-01-21 13:25:00-05:00,141.58999633789062,141.8300018310547,141.52000427246094,141.57960510253906,2033867,0.0,0.0,2025-01-21 13:25:00
2025-01-21 13:30:00-05:00,141.5800018310547,141.75999450683594,141.42999267578125,141.44000244140625,1675196,0.0,0.0,2025-01-21 13:30:00
2025-01-21 13:35:00-05:00,141.44500732421875,141.63999938964844,141.42999267578125,141.63999938964844,1233985,0.0,0.0,2025-01-21 13:35:00
2025-01-21 13:40:00-05:00,141.63499450683594,141.65499877929688,141.4499969482422,141.47869873046875,1158395,0.0,0.0,2025-01-21 13:40:00
2025-01-21 13:45:00-05:00,141.47869873046875,141.64999389648438,141.35000610351562,141.4665069580078,1153016,0.0,0.0,2025-01-21 13:45:00
2025-01-21 13:50:00-05:00,141.4600067138672,141.69000244140625,141.39999389648438,141.4199981689453,1400270,0.0,0.0,2025-01-21 13:50:00
2025-01-21 13:55:00-05:00,141.41000366210938,141.4499969482422,141.2100067138672,141.2501983642578,1284311,0.0,0.0,2025-01-21 13:55:00
2025-01-21 14:00:00-05:00,141.2550048828125,141.5399932861328,141.14999389648438,141.53500366210938,1526715,0.0,0.0,2025-01-21 14:00:00
2025-01-21 14:05:00-05:00,141.53500366210938,141.72999572753906,141.48500061035156,141.52499389648438,1631586,0.0,0.0,2025-01-21 14:05:00
2025-01-21 14:10:00-05:00,141.52969360351562,141.72999572753906,141.35009765625,141.41639709472656,1246873,0.0,0.0,2025-01-21 14:10:00
2025-01-21 14:15:00-05:00,141.41140747070312,141.4199981689453,140.87010192871094,140.9355010986328,1629649,0.0,0.0,2025-01-21 14:15:00
2025-01-21 14:20:00-05:00,140.93870544433594,141.16000366210938,140.76260375976562,141.01010131835938,1692147,0.0,0.0,2025-01-21 14:20:00
2025-01-21 14:25:00-05:00,141.00999450683594,141.3699951171875,140.99000549316406,141.27999877929688,1528310,0.0,0.0,2025-01-21 14:25:00
2025-01-21 14:30:00-05:00,141.28750610351562,141.3000030517578,140.94000244140625,140.97999572753906,1077123,0.0,0.0,2025-01-21 14:30:00
2025-01-21 14:35:00-05:00,140.97999572753906,141.13999938964844,140.96009826660156,141.08599853515625,1430332,0.0,0.0,2025-01-21 14:35:00
2025-01-21 14:40:00-05:00,141.0800018310547,141.24000549316406,140.94000244140625,141.0399932861328,999073,0.0,0.0,2025-01-21 14:40:00
2025-01-21 14:45:00-05:00,141.0399932861328,141.25999450683594,141.0,141.14500427246094,1199161,0.0,0.0,2025-01-21 14:45:00
2025-01-21 14:50:00-05:00,141.14999389648438,141.27999877929688,141.0,141.26600646972656,1411127,0.0,0.0,2025-01-21 14:50:00
2025-01-21 14:55:00-05:00,141.25999450683594,141.33999633789062,141.24000549316406,141.30470275878906,877282,0.0,0.0,2025-01-21 14:55:00
2025-01-21 15:00:00-05:00,141.30499267578125,141.4250030517578,141.19000244140625,141.27499389648438,1150339,0.0,0.0,2025-01-21 15:00:00
2025-01-21 15:05:00-05:00,141.27499389648438,141.27999877929688,141.15499877929688,141.22000122070312,858476,0.0,0.0,2025-01-21 15:05:00
2025-01-21 15:10:00-05:00,141.22500610351562,141.5399932861328,141.19129943847656,141.32000732421875,1939873,0.0,0.0,2025-01-21 15:10:00
2025-01-21 15:15:00-05:00,141.3350067138672,141.38999938964844,141.27000427246094,141.33889770507812,949932,0.0,0.0,2025-01-21 15:15:00
2025-01-21 15:20:00-05:00,141.3350067138672,141.38999938964844,141.19000244140625,141.3000030517578,1012304,0.0,0.0,2025-01-21 15:20:00
2025-01-21 15:25:00-05:00,141.30499267578125,141.58999633789062,141.281005859375,141.5800018310547,1139550,0.0,0.0,2025-01-21 15:25:00
2025-01-21 15:30:00-05:00,141.5749969482422,141.6699981689453,141.460205078125,141.5850067138672,1419881,0.0,0.0,2025-01-21 15:30:00
2025-01-21 15:35:00-05:00,141.585693359375,141.63999938964844,141.375,141.6381072998047,1654169,0.0,0.0,2025-01-21 15:35:00
2025-01-21 15:40:00-05:00,141.63499450683594,141.72000122070312,141.1699981689453,141.22000122070312,1709532,0.0,0.0,2025-01-21 15:40:00
2025-01-21 15:45:00-05:00,141.22999572753906,141.32000732421875,140.99000549316406,141.14999389648438,1744695,0.0,0.0,2025-01-21 15:45:00
2025-01-21 15:50:00-05:00,141.13999938964844,141.2100067138672,140.5800018310547,141.1300048828125,3081273,0.0,0.0,2025-01-21 15:50:00
2025-01-21 15:55:00-05:00,141.08999633789062,141.1300048828125,140.64500427246094,140.8300018310547,4090169,0.0,0.0,2025-01-21 15:55:00
2025-01-22 09:30:00-05:00,144.75,146.22959899902344,143.6699981689453,145.0218963623047,27058864,0.0,0.0,2025-01-22 09:30:00
2025-01-22 09:35:00-05:00,145.0399932861328,145.8699951171875,144.30999755859375,145.77999877929688,7890715,0.0,0.0,2025-01-22 09:35:00
2025-01-22 09:40:00-05:00,145.75,146.97999572753906,145.61000061035156,146.9499969482422,8357637,0.0,0.0,2025-01-22 09:40:00
2025-01-22 09:45:00-05:00,146.97000122070312,147.38999938964844,146.35000610351562,147.2698974609375,8626108,0.0,0.0,2025-01-22 09:45:00
2025-01-22 09:50:00-05:00,147.2550048828125,147.3300018310547,146.80999755859375,146.83999633789062,4934616,0.0,0.0,2025-01-22 09:50:00
2025-01-22 09:55:00-05:00,146.8350067138672,147.42999267578125,146.13999938964844,146.1999969482422,6333784,0.0,0.0,2025-01-22 09:55:00
2025-01-22 10:00:00-05:00,146.2050018310547,146.5,145.75,146.32769775390625,4640435,0.0,0.0,2025-01-22 10:00:00
2025-01-22 10:05:00-05:00,146.3249969482422,146.8699951171875,145.94000244140625,146.4987030029297,3299787,0.0,0.0,2025-01-22 10:05:00
2025-01-22 10:10:00-05:00,146.5,146.7100067138672,146.25,146.52999877929688,2631651,0.0,0.0,2025-01-22 10:10:00
2025-01-22 10:15:00-05:00,146.50999450683594,146.55999755859375,146.00999450683594,146.11000061035156,2533478,0.0,0.0,2025-01-22 10:15:00
2025-01-22 10:20:00-05:00,146.08999633789062,146.4499969482422,145.85000610351562,146.38999938964844,3101354,0.0,0.0,2025-01-22 10:20:00
2025-01-22 10:25:00-05:00,146.3892059326172,146.69000244140625,146.32000732421875,146.37890625,2621165,0.0,0.0,2025-01-22 10:25:00
2025-01-22 10:30:00-05:00,146.375,147.0,146.3000030517578,146.60499572753906,3872815,0.0,0.0,2025-01-22 10:30:00
2025-01-22 10:35:00-05:00,146.61000061035156,146.89999389648438,146.52000427246094,146.60499572753906,2215108,0.0,0.0,2025-01-22 10:35:00
2025-01-22 10:40:00-05:00,146.61500549316406,147.10000610351562,146.5800018310547,146.7550048828125,3342062,0.0,0.0,2025-01-22 10:40:00
2025-01-22 10:45:00-05:00,146.75,147.17999267578125,146.6501007080078,147.02999877929688,2612891,0.0,0.0,2025-01-22 10:45:00
2025-01-22 10:50:00-05:00,147.04949951171875,147.07000732421875,146.22000122070312,146.32879638671875,3581626,0.0,0.0,2025-01-22 10:50:00
2025-01-22 10:55:00-05:00,146.3249969482422,146.42579650878906,145.72000122070312,145.7899932861328,2884850,0.0,0.0,2025-01-22 10:55:00
2025-01-22 11:00:00-05:00,145.7949981689453,146.10000610351562,145.7100067138672,145.9001007080078,2413999,0.0,0.0,2025-01-22 11:00:00
2025-01-22 11:05:00-05:00,145.9199981689453,146.19000244140625,145.83999633789062,146.0800018310547,1839469,0.0,0.0,2025-01-22 11:05:00
2025-01-22 11:10:00-05:00,146.0749969482422,146.0749969482422,145.5500030517578,145.8000030517578,3394238,0.0,0.0,2025-01-22 11:10:00
2025-01-22 11:15:00-05:00,145.80999755859375,146.13499450683594,145.77999877929688,146.02000427246094,1831153,0.0,0.0,2025-01-22 11:15:00
2025-01-22 11:20:00-05:00,146.02000427246094,146.02999877929688,145.73019409179688,145.77980041503906,1467860,0.0,0.0,2025-01-22 11:20:00
2025-01-22 11:25:00-05:00,145.77499389648438,146.14999389648438,145.77000427246094,146.0050048828125,1900586,0.0,0.0,2025-01-22 11:25:00
2025-01-22 11:30:00-05:00,146.00990295410156,146.0399932861328,145.6999969482422,145.7949981689453,1604135,0.0,0.0,2025-01-22 11:30:00
2025-01-22 11:35:00-05:00,145.7949981689453,146.0699005126953,145.75999450683594,146.02000427246094,1374431,0.0,0.0,2025-01-22 11:35:00
2025-01-22 11:40:00-05:00,146.0399932861328,146.2899932861328,145.94000244140625,146.25999450683594,1733630,0.0,0.0,2025-01-22 11:40:00
2025-01-22 11:45:00-05:00,146.26499938964844,146.49000549316406,146.24819946289062,146.42999267578125,1866827,0.0,0.0,2025-01-22 11:45:00
2025-01-22 11:50:00-05:00,146.42140197753906,146.5800018310547,146.16160583496094,146.3625946044922,2026744,0.0,0.0,2025-01-22 11:50:00
2025-01-22 11:55:00-05:00,146.3699951171875,146.6750030517578,146.22999572753906,146.5854034423828,1626496,0.0,0.0,2025-01-22 11:55:00
2025-01-22 12:00:00-05:00,146.58999633789062,146.7393035888672,146.56500244140625,146.69000244140625,1368395,0.0,0.0,2025-01-22 12:00:00
2025-01-22 12:05:00-05:00,146.6999969482422,146.83999633789062,146.60000610351562,146.82000732421875,1336156,0.0,0.0,2025-01-22 12:05:00
